city,timestamp,temperature,season
Mexico City,2013-11-25,8.494259928021256,autumn
Mexico City,2013-11-26,8.66041034374536,autumn
Mexico City,2013-11-27,13.697050688463113,autumn
Mexico City,2013-11-28,16.06692587285659,autumn
Mexico City,2013-11-29,14.62836901242582,autumn
Mexico City,2013-11-30,21.144890856558966,autumn
Mexico City,2013-12-01,7.138198003828286,winter
Mexico City,2013-12-02,10.074076382191038,winter
Mexico City,2013-12-03,14.005322729719694,winter
Mexico City,2013-12-04,16.731573174017782,winter
Mexico City,2013-12-05,18.23146086252761,winter
Mexico City,2013-12-06,9.178859707367272,winter
Mexico City,2013-12-07,11.041300007997268,winter
Mexico City,2013-12-08,13.203111315636427,winter
Mexico City,2013-12-09,14.240040491385688,winter
Mexico City,2013-12-10,10.409732440287193,winter
Mexico City,2013-12-11,21.328439344732296,winter
Mexico City,2013-12-12,12.555106333373498,winter
Mexico City,2013-12-13,13.341567653779016,winter
Mexico City,2013-12-14,15.149647002031692,winter
Mexico City,2013-12-15,11.268885548196891,winter
Mexico City,2013-12-16,10.053940026778054,winter
Mexico City,2013-12-17,3.260332778894935,winter
Mexico City,2013-12-18,14.841112621251987,winter
Mexico City,2013-12-19,2.9089038997680587,winter
Mexico City,2013-12-20,11.340489191995186,winter
Mexico City,2013-12-21,14.491312878807138,winter
Mexico City,2013-12-22,7.566025853379574,winter
Mexico City,2013-12-23,15.341459564615219,winter
Mexico City,2013-12-24,12.17672805415666,winter
Mexico City,2013-12-25,16.623398018396923,winter
Mexico City,2013-12-26,17.438727743403295,winter
Mexico City,2013-12-27,9.960592081079676,winter
Mexico City,2013-12-28,16.205292572505684,winter
Mexico City,2013-12-29,17.383282979658212,winter
Mexico City,2013-12-30,17.878281972469328,winter
Mexico City,2013-12-31,12.634703404770859,winter
Mexico City,2014-01-01,16.71193717428723,winter
Mexico City,2014-01-02,10.858707423812062,winter
Mexico City,2014-01-03,4.445232077906695,winter
Mexico City,2014-01-04,9.144843884986486,winter
Mexico City,2014-01-05,-1.661942796915012,winter
Mexico City,2014-01-06,20.364063333994153,winter
Mexico City,2014-01-07,17.613352765807626,winter
Mexico City,2014-01-08,13.968281492132085,winter
Mexico City,2014-01-09,6.106965662980945,winter
Mexico City,2014-01-10,11.391659636531678,winter
Mexico City,2014-01-11,7.738953307750943,winter
Mexico City,2014-01-12,19.18644386465727,winter
Mexico City,2014-01-13,11.179336651856651,winter
Mexico City,2014-01-14,13.017966220841387,winter
Mexico City,2014-01-15,14.87375999842228,winter
Mexico City,2014-01-16,8.930246505593841,winter
Mexico City,2014-01-17,14.052391710693273,winter
Mexico City,2014-01-18,14.359899772223866,winter
Mexico City,2014-01-19,21.819087065297065,winter
Mexico City,2014-01-20,6.426310066400154,winter
Mexico City,2014-01-21,8.75907514492702,winter
Mexico City,2014-01-22,11.010318528260141,winter
Mexico City,2014-01-23,10.061843617803172,winter
Mexico City,2014-01-24,16.469980845958084,winter
Mexico City,2014-01-25,3.5977282073015067,winter
Mexico City,2014-01-26,10.13752857744913,winter
Mexico City,2014-01-27,22.49467531099593,winter
Mexico City,2014-01-28,14.909824484415836,winter
Mexico City,2014-01-29,13.417260630397621,winter
Mexico City,2014-01-30,10.809145504193703,winter
Mexico City,2014-01-31,15.04235133190021,winter
Mexico City,2014-02-01,5.585392671403157,winter
Mexico City,2014-02-02,8.262192334510317,winter
Mexico City,2014-02-03,14.695726808375369,winter
Mexico City,2014-02-04,16.62490258418629,winter
Mexico City,2014-02-05,18.09503149000589,winter
Mexico City,2014-02-06,15.770497418888098,winter
Mexico City,2014-02-07,8.108011507211222,winter
Mexico City,2014-02-08,6.417203897639501,winter
Mexico City,2014-02-09,13.291771424795204,winter
Mexico City,2014-02-10,7.831915636259344,winter
Mexico City,2014-02-11,10.171472704781507,winter
Mexico City,2014-02-12,12.297447632111433,winter
Mexico City,2014-02-13,10.783855558675969,winter
Mexico City,2014-02-14,8.761030613089204,winter
Mexico City,2014-02-15,7.884301979022597,winter
Mexico City,2014-02-16,11.932275321061164,winter
Mexico City,2014-02-17,5.261886837371064,winter
Mexico City,2014-02-18,15.47375538796234,winter
Mexico City,2014-02-19,13.873496091092317,winter
Mexico City,2014-02-20,18.494661178789624,winter
Mexico City,2014-02-21,12.700185741472128,winter
Mexico City,2014-02-22,5.151962829465002,winter
Mexico City,2014-02-23,9.501455487317502,winter
Mexico City,2014-02-24,11.697912178756592,winter
Mexico City,2014-02-25,16.67920335178856,winter
Mexico City,2014-02-26,19.89171295401083,winter
Mexico City,2014-02-27,16.81946594163804,winter
Mexico City,2014-02-28,8.928477866593854,winter
Mexico City,2014-03-01,24.973520081133337,spring
Mexico City,2014-03-02,26.678814001888007,spring
Mexico City,2014-03-03,18.84389156344631,spring
Mexico City,2014-03-04,11.580074846497222,spring
Mexico City,2014-03-05,21.294697317822628,spring
Mexico City,2014-03-06,13.909720089408875,spring
Mexico City,2014-03-07,17.862048569238226,spring
Mexico City,2014-03-08,11.564349508091173,spring
Mexico City,2014-03-09,13.01415419312961,spring
Mexico City,2014-03-10,18.80587991509648,spring
Mexico City,2014-03-11,21.3098757641599,spring
Mexico City,2014-03-12,16.232974889269805,spring
Mexico City,2014-03-13,15.124274792322959,spring
Mexico City,2014-03-14,15.40367137527058,spring
Mexico City,2014-03-15,12.402413998126002,spring
Mexico City,2014-03-16,25.325280593996254,spring
Mexico City,2014-03-17,10.817764331843032,spring
Mexico City,2014-03-18,23.050939771994248,spring
Mexico City,2014-03-19,15.72335966638808,spring
Mexico City,2014-03-20,21.02459430973412,spring
Mexico City,2014-03-21,13.068076892197112,spring
Mexico City,2014-03-22,29.36925825938817,spring
Mexico City,2014-03-23,25.79494795200225,spring
Mexico City,2014-03-24,7.852335649774084,spring
Mexico City,2014-03-25,15.966165736952023,spring
Mexico City,2014-03-26,12.18676441643127,spring
Mexico City,2014-03-27,17.146275529062642,spring
Mexico City,2014-03-28,16.09653665126219,spring
Mexico City,2014-03-29,28.854304026325167,spring
Mexico City,2014-03-30,24.12534446691939,spring
Mexico City,2014-03-31,28.384667868162452,spring
Mexico City,2014-04-01,20.106239126737144,spring
Mexico City,2014-04-02,17.24018405574512,spring
Mexico City,2014-04-03,25.06005185823916,spring
Mexico City,2014-04-04,26.862572498787042,spring
Mexico City,2014-04-05,11.576253618270776,spring
Mexico City,2014-04-06,25.994608190701562,spring
Mexico City,2014-04-07,26.102155653140695,spring
Mexico City,2014-04-08,15.42512692333121,spring
Mexico City,2014-04-09,21.734028555572813,spring
Mexico City,2014-04-10,24.309166277993125,spring
Mexico City,2014-04-11,17.030161805378512,spring
Mexico City,2014-04-12,24.39599621150405,spring
Mexico City,2014-04-13,12.778918177309663,spring
Mexico City,2014-04-14,18.118120106300882,spring
Mexico City,2014-04-15,12.830531859340825,spring
Mexico City,2014-04-16,21.706370452423975,spring
Mexico City,2014-04-17,18.67920958291139,spring
Mexico City,2014-04-18,18.16720422140987,spring
Mexico City,2014-04-19,18.417764764639625,spring
Mexico City,2014-04-20,24.90817809946715,spring
Mexico City,2014-04-21,11.741566612362012,spring
Mexico City,2014-04-22,12.459678751915822,spring
Mexico City,2014-04-23,19.774246643835205,spring
Mexico City,2014-04-24,14.822884310749929,spring
Mexico City,2014-04-25,29.744061497970343,spring
Mexico City,2014-04-26,6.306214101533151,spring
Mexico City,2014-04-27,19.187270859815683,spring
Mexico City,2014-04-28,17.82562609708089,spring
Mexico City,2014-04-29,25.179431013404578,spring
Mexico City,2014-04-30,19.131643041652687,spring
Mexico City,2014-05-01,10.900381904038698,spring
Mexico City,2014-05-02,19.49321801760089,spring
Mexico City,2014-05-03,10.935407567360025,spring
Mexico City,2014-05-04,14.774869154820225,spring
Mexico City,2014-05-05,12.833490573132828,spring
Mexico City,2014-05-06,15.807648122397605,spring
Mexico City,2014-05-07,12.434428469719663,spring
Mexico City,2014-05-08,21.021931790091198,spring
Mexico City,2014-05-09,15.970187909628383,spring
Mexico City,2014-05-10,18.397639521927104,spring
Mexico City,2014-05-11,15.142627838855121,spring
Mexico City,2014-05-12,16.0305228766625,spring
Mexico City,2014-05-13,15.374892817546867,spring
Mexico City,2014-05-14,13.132767717179682,spring
Mexico City,2014-05-15,10.659257668349472,spring
Mexico City,2014-05-16,22.77414380959987,spring
Mexico City,2014-05-17,30.159204854900082,spring
Mexico City,2014-05-18,11.900046901955701,spring
Mexico City,2014-05-19,15.204827434466935,spring
Mexico City,2014-05-20,10.973535603560384,spring
Mexico City,2014-05-21,28.483997469184185,spring
Mexico City,2014-05-22,19.79849656731765,spring
Mexico City,2014-05-23,25.67371079901875,spring
Mexico City,2014-05-24,12.362682505862463,spring
Mexico City,2014-05-25,19.634367476757966,spring
Mexico City,2014-05-26,11.054957283383105,spring
Mexico City,2014-05-27,18.61750167756708,spring
Mexico City,2014-05-28,16.128511857979042,spring
Mexico City,2014-05-29,15.7459222468285,spring
Mexico City,2014-05-30,14.799384798460864,spring
Mexico City,2014-05-31,23.554051022658502,spring
Mexico City,2014-06-01,9.423870782022991,summer
Mexico City,2014-06-02,14.559486478045562,summer
Mexico City,2014-06-03,18.093854483467016,summer
Mexico City,2014-06-04,20.614094009293346,summer
Mexico City,2014-06-05,23.44237273646877,summer
Mexico City,2014-06-06,30.36607674120884,summer
Mexico City,2014-06-07,19.112208029947,summer
Mexico City,2014-06-08,16.004367302428257,summer
Mexico City,2014-06-09,23.053242273816537,summer
Mexico City,2014-06-10,12.45181669394657,summer
Mexico City,2014-06-11,22.22238237333839,summer
Mexico City,2014-06-12,15.427374977346803,summer
Mexico City,2014-06-13,16.764893929087414,summer
Mexico City,2014-06-14,26.999427063898807,summer
Mexico City,2014-06-15,15.132822593385992,summer
Mexico City,2014-06-16,20.69858233750623,summer
Mexico City,2014-06-17,21.68073700319983,summer
Mexico City,2014-06-18,13.34482731417432,summer
Mexico City,2014-06-19,7.97441358926966,summer
Mexico City,2014-06-20,23.645408831357244,summer
Mexico City,2014-06-21,8.97745685905319,summer
Mexico City,2014-06-22,16.922082421885047,summer
Mexico City,2014-06-23,22.347180667409752,summer
Mexico City,2014-06-24,20.776549033427784,summer
Mexico City,2014-06-25,22.711641105696597,summer
Mexico City,2014-06-26,15.52104329905642,summer
Mexico City,2014-06-27,17.316538735550658,summer
Mexico City,2014-06-28,14.039649133156706,summer
Mexico City,2014-06-29,21.070075711822014,summer
Mexico City,2014-06-30,9.156864415722534,summer
Mexico City,2014-07-01,12.762790979133518,summer
Mexico City,2014-07-02,5.492361602415445,summer
Mexico City,2014-07-03,29.995133621720843,summer
Mexico City,2014-07-04,24.84795114430882,summer
Mexico City,2014-07-05,9.808092885094663,summer
Mexico City,2014-07-06,20.235362830300883,summer
Mexico City,2014-07-07,18.56914715467572,summer
Mexico City,2014-07-08,9.574619153918999,summer
Mexico City,2014-07-09,19.612213855196746,summer
Mexico City,2014-07-10,17.916719859245227,summer
Mexico City,2014-07-11,20.198170958693375,summer
Mexico City,2014-07-12,19.39328329440592,summer
Mexico City,2014-07-13,29.191759734149574,summer
Mexico City,2014-07-14,18.771901001458026,summer
Mexico City,2014-07-15,20.942624815377584,summer
Mexico City,2014-07-16,21.341006793780238,summer
Mexico City,2014-07-17,25.56388788190043,summer
Mexico City,2014-07-18,17.58313700169973,summer
Mexico City,2014-07-19,22.757565985440152,summer
Mexico City,2014-07-20,21.710107198321772,summer
Mexico City,2014-07-21,27.514736003250324,summer
Mexico City,2014-07-22,20.54535039947894,summer
Mexico City,2014-07-23,17.14514574908165,summer
Mexico City,2014-07-24,18.64261968734215,summer
Mexico City,2014-07-25,17.72388554146256,summer
Mexico City,2014-07-26,26.342286160953133,summer
Mexico City,2014-07-27,22.375072831701925,summer
Mexico City,2014-07-28,22.10196344767635,summer
Mexico City,2014-07-29,22.273890680357887,summer
Mexico City,2014-07-30,21.055377760362138,summer
Mexico City,2014-07-31,19.299574555505483,summer
Mexico City,2014-08-01,14.494809234491612,summer
Mexico City,2014-08-02,20.649482141012687,summer
Mexico City,2014-08-03,20.564681122555363,summer
Mexico City,2014-08-04,23.937124329706652,summer
Mexico City,2014-08-05,20.190141510952827,summer
Mexico City,2014-08-06,21.70582806877192,summer
Mexico City,2014-08-07,24.60563713745,summer
Mexico City,2014-08-08,21.602063472207277,summer
Mexico City,2014-08-09,11.917829183815341,summer
Mexico City,2014-08-10,19.092532769345276,summer
Mexico City,2014-08-11,22.16189854688151,summer
Mexico City,2014-08-12,16.58303025960622,summer
Mexico City,2014-08-13,16.59540087759066,summer
Mexico City,2014-08-14,21.727984668060362,summer
Mexico City,2014-08-15,21.909750559163157,summer
Mexico City,2014-08-16,19.316160502592474,summer
Mexico City,2014-08-17,22.447303232553462,summer
Mexico City,2014-08-18,30.276610585630163,summer
Mexico City,2014-08-19,21.737152250976326,summer
Mexico City,2014-08-20,22.21618684790593,summer
Mexico City,2014-08-21,22.450265315527037,summer
Mexico City,2014-08-22,12.374059884506016,summer
Mexico City,2014-08-23,16.926316768568007,summer
Mexico City,2014-08-24,14.779896287785316,summer
Mexico City,2014-08-25,15.986465660311902,summer
Mexico City,2014-08-26,30.10174264769345,summer
Mexico City,2014-08-27,23.53467106912413,summer
Mexico City,2014-08-28,17.783513619408065,summer
Mexico City,2014-08-29,10.900980018483523,summer
Mexico City,2014-08-30,22.45187832705849,summer
Mexico City,2014-08-31,22.123006090099494,summer
Mexico City,2014-09-01,9.47721600288988,autumn
Mexico City,2014-09-02,15.898957385468783,autumn
Mexico City,2014-09-03,14.914787474041415,autumn
Mexico City,2014-09-04,15.72536886081609,autumn
Mexico City,2014-09-05,14.838047301134665,autumn
Mexico City,2014-09-06,20.192129965345863,autumn
Mexico City,2014-09-07,9.602811940860613,autumn
Mexico City,2014-09-08,18.23257873379227,autumn
Mexico City,2014-09-09,18.228857319636358,autumn
Mexico City,2014-09-10,12.576082874092965,autumn
Mexico City,2014-09-11,17.431103476122537,autumn
Mexico City,2014-09-12,14.45826745909241,autumn
Mexico City,2014-09-13,17.805327250782536,autumn
Mexico City,2014-09-14,20.144223625268936,autumn
Mexico City,2014-09-15,15.959417368814197,autumn
Mexico City,2014-09-16,19.93889749038717,autumn
Mexico City,2014-09-17,17.730593602436084,autumn
Mexico City,2014-09-18,7.254515276546273,autumn
Mexico City,2014-09-19,17.6553913603702,autumn
Mexico City,2014-09-20,9.539406764984582,autumn
Mexico City,2014-09-21,13.665322860204016,autumn
Mexico City,2014-09-22,8.580003330942308,autumn
Mexico City,2014-09-23,20.465339201946577,autumn
Mexico City,2014-09-24,13.936805718791373,autumn
Mexico City,2014-09-25,17.427309088568535,autumn
Mexico City,2014-09-26,13.550338149733772,autumn
Mexico City,2014-09-27,15.133832836744537,autumn
Mexico City,2014-09-28,12.708335592350926,autumn
Mexico City,2014-09-29,4.081925066144059,autumn
Mexico City,2014-09-30,26.031974515625766,autumn
Mexico City,2014-10-01,8.290407261695194,autumn
Mexico City,2014-10-02,19.640962239466308,autumn
Mexico City,2014-10-03,17.036432883626578,autumn
Mexico City,2014-10-04,14.91564669039301,autumn
Mexico City,2014-10-05,18.299139814665786,autumn
Mexico City,2014-10-06,8.54090440738551,autumn
Mexico City,2014-10-07,10.670902587235448,autumn
Mexico City,2014-10-08,16.107036602235723,autumn
Mexico City,2014-10-09,15.550346416890457,autumn
Mexico City,2014-10-10,12.146182361931464,autumn
Mexico City,2014-10-11,17.305307988979582,autumn
Mexico City,2014-10-12,15.534839225488197,autumn
Mexico City,2014-10-13,7.634918692847882,autumn
Mexico City,2014-10-14,11.00907334309415,autumn
Mexico City,2014-10-15,18.69969573236958,autumn
Mexico City,2014-10-16,11.418554865303204,autumn
Mexico City,2014-10-17,29.68949997787165,autumn
Mexico City,2014-10-18,8.31594414448401,autumn
Mexico City,2014-10-19,13.632049441653688,autumn
Mexico City,2014-10-20,5.647398235271849,autumn
Mexico City,2014-10-21,8.680000627350518,autumn
Mexico City,2014-10-22,9.782817352260697,autumn
Mexico City,2014-10-23,10.634277088828584,autumn
Mexico City,2014-10-24,16.426684028133103,autumn
Mexico City,2014-10-25,6.722068203915108,autumn
Mexico City,2014-10-26,6.488217054195982,autumn
Mexico City,2014-10-27,17.84046551004903,autumn
Mexico City,2014-10-28,11.255733242656977,autumn
Mexico City,2014-10-29,15.936082128715544,autumn
Mexico City,2014-10-30,14.027542349039061,autumn
Mexico City,2014-10-31,23.52252324628382,autumn
Mexico City,2014-11-01,5.82817008055211,autumn
Mexico City,2014-11-02,12.355925897179308,autumn
Mexico City,2014-11-03,24.615814274850532,autumn
Mexico City,2014-11-04,22.967636382653012,autumn
Mexico City,2014-11-05,17.41633027275515,autumn
Mexico City,2014-11-06,12.798508173008916,autumn
Mexico City,2014-11-07,12.063870710659089,autumn
Mexico City,2014-11-08,14.24516892786581,autumn
Mexico City,2014-11-09,19.17278939486857,autumn
Mexico City,2014-11-10,21.277319031089846,autumn
Mexico City,2014-11-11,20.754943268804777,autumn
Mexico City,2014-11-12,16.680498726581384,autumn
Mexico City,2014-11-13,8.264513261043195,autumn
Mexico City,2014-11-14,22.937488299813833,autumn
Mexico City,2014-11-15,11.40125771353708,autumn
Mexico City,2014-11-16,15.746626909174804,autumn
Mexico City,2014-11-17,22.01963784372036,autumn
Mexico City,2014-11-18,14.58618991246964,autumn
Mexico City,2014-11-19,7.505226846973425,autumn
Mexico City,2014-11-20,10.512971498205284,autumn
Mexico City,2014-11-21,18.556770073505664,autumn
Mexico City,2014-11-22,16.534975669028686,autumn
Mexico City,2014-11-23,15.240015779767385,autumn
Mexico City,2014-11-24,8.253544444120811,autumn
Mexico City,2014-11-25,17.16308683780553,autumn
Mexico City,2014-11-26,13.191370772846406,autumn
Mexico City,2014-11-27,11.817231934785465,autumn
Mexico City,2014-11-28,17.482131110229766,autumn
Mexico City,2014-11-29,20.3000005507794,autumn
Mexico City,2014-11-30,8.213852805763048,autumn
Mexico City,2014-12-01,10.666168848329638,winter
Mexico City,2014-12-02,7.607861574281369,winter
Mexico City,2014-12-03,11.480492582298002,winter
Mexico City,2014-12-04,16.833487439447154,winter
Mexico City,2014-12-05,16.16955411833401,winter
Mexico City,2014-12-06,9.561762901970647,winter
Mexico City,2014-12-07,16.323075646640223,winter
Mexico City,2014-12-08,15.932288397025856,winter
Mexico City,2014-12-09,13.36431657758448,winter
Mexico City,2014-12-10,7.575309242883525,winter
Mexico City,2014-12-11,6.930789009326854,winter
Mexico City,2014-12-12,5.165732230694861,winter
Mexico City,2014-12-13,15.487883927607905,winter
Mexico City,2014-12-14,10.150760278683778,winter
Mexico City,2014-12-15,16.11079677902091,winter
Mexico City,2014-12-16,13.62113002077245,winter
Mexico City,2014-12-17,9.02722091289302,winter
Mexico City,2014-12-18,11.724416959428563,winter
Mexico City,2014-12-19,8.356514713561879,winter
Mexico City,2014-12-20,14.402121978080604,winter
Mexico City,2014-12-21,20.853896343121313,winter
Mexico City,2014-12-22,15.170996421630806,winter
Mexico City,2014-12-23,6.718994537853275,winter
Mexico City,2014-12-24,10.034339690579252,winter
Mexico City,2014-12-25,10.105371373159242,winter
Mexico City,2014-12-26,14.597060235661356,winter
Mexico City,2014-12-27,12.65947949986112,winter
Mexico City,2014-12-28,10.568257692491136,winter
Mexico City,2014-12-29,12.46132605895896,winter
Mexico City,2014-12-30,10.237517624826387,winter
Mexico City,2014-12-31,6.240057362015653,winter
Mexico City,2015-01-01,17.238010241564083,winter
Mexico City,2015-01-02,10.658627154534766,winter
Mexico City,2015-01-03,12.255920344555717,winter
Mexico City,2015-01-04,18.415998950885893,winter
Mexico City,2015-01-05,23.86078854989432,winter
Mexico City,2015-01-06,6.920291569303348,winter
Mexico City,2015-01-07,11.07657373913538,winter
Mexico City,2015-01-08,14.581490748472294,winter
Mexico City,2015-01-09,1.4675679840381233,winter
Mexico City,2015-01-10,13.77147533599231,winter
Mexico City,2015-01-11,14.83414400520409,winter
Mexico City,2015-01-12,16.864096366081522,winter
Mexico City,2015-01-13,17.27252146503796,winter
Mexico City,2015-01-14,12.696259777977394,winter
Mexico City,2015-01-15,10.76329145077328,winter
Mexico City,2015-01-16,8.053003924343342,winter
Mexico City,2015-01-17,11.464820639952928,winter
Mexico City,2015-01-18,5.770950558018499,winter
Mexico City,2015-01-19,12.430683651782438,winter
Mexico City,2015-01-20,16.4909956590009,winter
Mexico City,2015-01-21,10.093469822131079,winter
Mexico City,2015-01-22,18.86035624026362,winter
Mexico City,2015-01-23,8.261639767903606,winter
Mexico City,2015-01-24,11.454249441872488,winter
Mexico City,2015-01-25,5.6608339735879944,winter
Mexico City,2015-01-26,4.450439313545214,winter
Mexico City,2015-01-27,10.840114551563225,winter
Mexico City,2015-01-28,16.06279840856724,winter
Mexico City,2015-01-29,6.833424584384024,winter
Mexico City,2015-01-30,10.966359309991402,winter
Mexico City,2015-01-31,19.74021059281591,winter
Mexico City,2015-02-01,10.628007644787985,winter
Mexico City,2015-02-02,11.757105619373082,winter
Mexico City,2015-02-03,12.471068701054811,winter
Mexico City,2015-02-04,11.641825641451076,winter
Mexico City,2015-02-05,16.276047410435908,winter
Mexico City,2015-02-06,18.931896626987648,winter
Mexico City,2015-02-07,14.764801913873118,winter
Mexico City,2015-02-08,8.547370942663747,winter
Mexico City,2015-02-09,11.779340245527944,winter
Mexico City,2015-02-10,13.348291685033317,winter
Mexico City,2015-02-11,11.786318456471431,winter
Mexico City,2015-02-12,7.606782421638047,winter
Mexico City,2015-02-13,13.73709662196206,winter
Mexico City,2015-02-14,6.389311946781737,winter
Mexico City,2015-02-15,11.954859844695514,winter
Mexico City,2015-02-16,18.965522609283628,winter
Mexico City,2015-02-17,0.6195384884397863,winter
Mexico City,2015-02-18,7.730708131387852,winter
Mexico City,2015-02-19,10.108354070025776,winter
Mexico City,2015-02-20,14.271213102777464,winter
Mexico City,2015-02-21,19.080473720331433,winter
Mexico City,2015-02-22,8.530247545585263,winter
Mexico City,2015-02-23,9.647409992401474,winter
Mexico City,2015-02-24,13.626124311332488,winter
Mexico City,2015-02-25,17.170408912741266,winter
Mexico City,2015-02-26,18.51114331463546,winter
Mexico City,2015-02-27,14.507431784580792,winter
Mexico City,2015-02-28,14.358432572225936,winter
Mexico City,2015-03-01,12.219454047844724,spring
Mexico City,2015-03-02,23.587333512514597,spring
Mexico City,2015-03-03,13.910709747971088,spring
Mexico City,2015-03-04,17.61313162463688,spring
Mexico City,2015-03-05,19.65437402091339,spring
Mexico City,2015-03-06,26.94940413226632,spring
Mexico City,2015-03-07,16.419206902932167,spring
Mexico City,2015-03-08,18.451167827283932,spring
Mexico City,2015-03-09,10.45073600287254,spring
Mexico City,2015-03-10,17.66281645963103,spring
Mexico City,2015-03-11,13.169842943611316,spring
Mexico City,2015-03-12,11.679408423789862,spring
Mexico City,2015-03-13,21.2471254037079,spring
Mexico City,2015-03-14,16.92114031310109,spring
Mexico City,2015-03-15,19.62418835414563,spring
Mexico City,2015-03-16,17.782207231194015,spring
Mexico City,2015-03-17,8.902851776146834,spring
Mexico City,2015-03-18,17.80863702708281,spring
Mexico City,2015-03-19,16.671202836069508,spring
Mexico City,2015-03-20,25.978430535121063,spring
Mexico City,2015-03-21,10.454204278868186,spring
Mexico City,2015-03-22,16.256962659755807,spring
Mexico City,2015-03-23,19.462955525289168,spring
Mexico City,2015-03-24,10.40523666126685,spring
Mexico City,2015-03-25,17.86483354071942,spring
Mexico City,2015-03-26,13.153047401134572,spring
Mexico City,2015-03-27,8.97359150940544,spring
Mexico City,2015-03-28,14.000856734279317,spring
Mexico City,2015-03-29,18.98489840225324,spring
Mexico City,2015-03-30,19.217845882001033,spring
Mexico City,2015-03-31,18.264070405114776,spring
Mexico City,2015-04-01,16.324868265126803,spring
Mexico City,2015-04-02,18.807393717564718,spring
Mexico City,2015-04-03,15.739671465939857,spring
Mexico City,2015-04-04,12.649372055417361,spring
Mexico City,2015-04-05,8.557308261534462,spring
Mexico City,2015-04-06,17.637553184347627,spring
Mexico City,2015-04-07,15.490825444584484,spring
Mexico City,2015-04-08,23.204191173291875,spring
Mexico City,2015-04-09,18.738092872576633,spring
Mexico City,2015-04-10,7.555969029419167,spring
Mexico City,2015-04-11,13.468151857540297,spring
Mexico City,2015-04-12,10.796851601305498,spring
Mexico City,2015-04-13,19.726642739392403,spring
Mexico City,2015-04-14,11.248158254432768,spring
Mexico City,2015-04-15,17.49308778514355,spring
Mexico City,2015-04-16,27.350539550975558,spring
Mexico City,2015-04-17,14.387540820054275,spring
Mexico City,2015-04-18,14.69420396795512,spring
Mexico City,2015-04-19,12.59596474465443,spring
Mexico City,2015-04-20,-3.4344172537288546,spring
Mexico City,2015-04-21,12.126024250285754,spring
Mexico City,2015-04-22,27.701265936707106,spring
Mexico City,2015-04-23,15.586085049714615,spring
Mexico City,2015-04-24,19.47444280873651,spring
Mexico City,2015-04-25,16.01274345708328,spring
Mexico City,2015-04-26,21.52001918619992,spring
Mexico City,2015-04-27,13.686791069485809,spring
Mexico City,2015-04-28,16.565392066819253,spring
Mexico City,2015-04-29,17.835008928381416,spring
Mexico City,2015-04-30,12.756322100247214,spring
Mexico City,2015-05-01,11.278649422823584,spring
Mexico City,2015-05-02,17.90779788390285,spring
Mexico City,2015-05-03,15.694012995732754,spring
Mexico City,2015-05-04,8.12594832948342,spring
Mexico City,2015-05-05,23.892269371446968,spring
Mexico City,2015-05-06,21.231758621658265,spring
Mexico City,2015-05-07,15.337761636676392,spring
Mexico City,2015-05-08,15.546654281141558,spring
Mexico City,2015-05-09,16.193616836092417,spring
Mexico City,2015-05-10,20.226610351826142,spring
Mexico City,2015-05-11,28.22313970231542,spring
Mexico City,2015-05-12,21.254271818484906,spring
Mexico City,2015-05-13,15.521749001416964,spring
Mexico City,2015-05-14,23.518477467294304,spring
Mexico City,2015-05-15,15.728654038511518,spring
Mexico City,2015-05-16,14.372243563969972,spring
Mexico City,2015-05-17,20.394869542002443,spring
Mexico City,2015-05-18,17.297722405915877,spring
Mexico City,2015-05-19,24.047398411573212,spring
Mexico City,2015-05-20,27.834114852744747,spring
Mexico City,2015-05-21,13.010546155003482,spring
Mexico City,2015-05-22,18.60565494978588,spring
Mexico City,2015-05-23,14.832051242922216,spring
Mexico City,2015-05-24,17.56288097711998,spring
Mexico City,2015-05-25,18.76396828781111,spring
Mexico City,2015-05-26,12.181854043549453,spring
Mexico City,2015-05-27,12.024936598956806,spring
Mexico City,2015-05-28,12.336811552301135,spring
Mexico City,2015-05-29,16.328513283062044,spring
Mexico City,2015-05-30,14.838363694183945,spring
Mexico City,2015-05-31,22.28727175557378,spring
Mexico City,2015-06-01,14.757492878752549,summer
Mexico City,2015-06-02,19.75335381369361,summer
Mexico City,2015-06-03,20.590130531420918,summer
Mexico City,2015-06-04,18.510438771649444,summer
Mexico City,2015-06-05,24.46837166984919,summer
Mexico City,2015-06-06,21.139661109673156,summer
Mexico City,2015-06-07,19.929152236034575,summer
Mexico City,2015-06-08,26.821466067152144,summer
Mexico City,2015-06-09,11.261534515933004,summer
Mexico City,2015-06-10,20.05218893769271,summer
Mexico City,2015-06-11,23.289585232579512,summer
Mexico City,2015-06-12,18.11840423164901,summer
Mexico City,2015-06-13,23.285401786775854,summer
Mexico City,2015-06-14,22.398450482809853,summer
Mexico City,2015-06-15,17.009557524732173,summer
Mexico City,2015-06-16,18.557340062878925,summer
Mexico City,2015-06-17,17.796423159659113,summer
Mexico City,2015-06-18,15.629633337978829,summer
Mexico City,2015-06-19,17.779403370858432,summer
Mexico City,2015-06-20,28.571238451871494,summer
Mexico City,2015-06-21,18.810517246404174,summer
Mexico City,2015-06-22,17.130551587626645,summer
Mexico City,2015-06-23,20.321676857747395,summer
Mexico City,2015-06-24,19.976386613216054,summer
Mexico City,2015-06-25,23.2399631839091,summer
